participant_id,case,environment,p_type,mean,median,q5,q25,q75,q95,sd
57341,on,indoor,uv_bc1,300.0785542994176,240.7,67.74000000000001,136.8,364,579.3,336.95732389233234
all,off,indoor,blue_bc1,343.90010537171554,246.8,19.965,115.275,462.02500000000003,923.9849999999999,378.7880577825095
all,off,indoor,green_bc1,345.01668704804297,257.25,29.055000000000007,126.14999999999999,453.87499999999994,881.7424999999998,366.4413426023537
all,off,indoor,ir_bc1,357.17714473222946,273.5,-6.969999999999999,126.5,463.33571428571423,931.1149999999998,393.36995893385415
all,off,indoor,red_bc1,350.98038700157343,261.35,28.53,129.35000000000002,470.875,888.3399999999999,370.6306339823018
all,off,indoor,uv_bc1,381.8366903966827,254,33,126.8,488.22222222222223,1024.5644444444442,446.8584483345094
all,off,outdoor,blue_bc1,436.86408482142855,370.85,30.600000000000023,256.04999999999995,563,1042,345.22190997999365
all,off,outdoor,green_bc1,410.30823412698413,356.15,-1.4249999999999927,242.25000000000003,525.825,981.4149999999993,335.4487345725447
all,off,outdoor,ir_bc1,365.55990823412696,283.1,42.754999999999995,155.425,463.75,979.7349999999991,333.78658117707846
all,off,outdoor,red_bc1,390.60982886904765,347.7,-55.16999999999995,235.09999999999997,499.34999999999997,970.9049999999996,338.58924827334295
all,off,outdoor,uv_bc1,467.11227398854277,322.8,9.120000000000005,168.95,578.5999999999999,1435.085,488.3360243752569
all,off,ratio,blue_bc1,0.3893840048200612,0.5737025503819653,-0.6310073807683956,0.29558953280405825,0.789975833868487,1.3841330510344354,4.655957429165244
all,off,ratio,green_bc1,0.3788182323326344,0.6943760435110748,-0.2958211354980137,0.4692763524170048,0.9338526537950929,2.226401025603367,10.414739219284305
all,off,ratio,ir_bc1,-2.8039717968808486,0.7686570651460976,-0.19312635457303848,0.4768218589639721,1.5063992275280897,4.5194707678592225,95.92207619576459
all,off,ratio,red_bc1,1.0616608598128425,0.6955984325822134,-0.43956814271469435,0.4550210767421553,0.9901916400898159,2.719797026232337,11.059471479461989
all,off,ratio,uv_bc1,1.3987095139927725,0.5546638972809668,-0.7019334038929552,0.36022906633838064,0.7673485038461889,1.6011519225403779,29.771183858666877
all,on,indoor,blue_bc1,233.2304409053341,161.8,14.220000000000002,87.2,303.2,663.7399999999993,259.99805443014935
all,on,indoor,green_bc1,222.30740747802946,157.75,8.350000000000001,83.32499999999999,290.9,650.5500000000001,250.10631275853956
all,on,indoor,ir_bc1,224.2404236336279,170.7,-22.739999999999995,72,290.3333333333333,668.5682539682535,263.9488408853156
all,on,indoor,red_bc1,222.93756984720525,163.05,2.460000000000002,83.475,292.42499999999995,637.47,246.9184128607201
all,on,indoor,uv_bc1,250.4182511072965,175.1,18.860000000000007,94.8,311.7,692.6399999999995,302.21069292711337
all,on,outdoor,uv_bc1,340.2110386141636,291.75,40.765,166.3,453.97499999999997,732.0799999999997,284.54578624058803
all,on,ratio,uv_bc1,0.5035704986539181,0.445403468369284,-0.09315369572365574,0.2878903982786251,0.6389932393576516,1.1746215683797374,0.8509061541397845
