participant_id,case,environment,p_type,mean,median,q5,q25,q75,q95,sd
45361,on,indoor,pm1num,1.4794526290857413,0.75,0.279,0.49700000000000005,1.812,4.959399999999998,1.691872492144625
45361,on,indoor,pm25,0.4227521316911416,0.303,0.047,0.155,0.54525,1.1178499999999996,0.4742343859093583
45361,on,outdoor,pm1,1.687201449103219,1.415,0.145,0.623,2.4515000000000002,4.069,1.4182643862722832
45361,on,outdoor,pm10,15.450240883715406,5.78,1.337,2.882,20.549999999999997,55.66939999999997,25.571360792164853
45361,on,outdoor,pm1num,4.068722176030407,3.374,0.8879000000000001,2.2945,5.414,9.07079999999999,2.5828116169320223
45361,on,outdoor,pm25,3.094732747357168,2.53,0.5829,1.536,3.871,8.057399999999998,2.328105732116704
45361,on,ratio,pm1,0.2626009286039946,0.11152225077135305,0.007367758258229142,0.05128205128205128,0.23370916205961936,0.9767411433172299,0.5780631776196724
45361,on,ratio,pm10,0.8646671775384568,0.146016685615195,0.005413710997181346,0.04517364044812146,0.6202345243705798,4.209161974845916,2.3018442379747506
45361,on,ratio,pm1num,0.5389576261582824,0.22012933593091805,0.08236381363770251,0.13693765419913195,0.4626235906159638,2.3093702965724834,0.9567812203820854
45361,on,ratio,pm25,0.21333052420712195,0.11154381719734417,0.019056481535724118,0.05473691323863111,0.24147075448968622,0.7591031017416598,0.3115364509452754
45411,off,indoor,pm1,2.8482687719298245,2.079,0.176,0.855,3.9314999999999998,7.946099999999994,3.0364132315703785
45411,off,indoor,pm10,6.387961503759398,4.367,0.7417,2.177,8.145,17.720999999999993,7.864425284537168
45411,off,indoor,pm1num,13.873714185463658,10.25,1.455,3.8315,20.6635,40.85799999999995,11.841191550087412
45411,off,indoor,pm25,3.2015746365914786,2.364,0.364,1.0995,4.3919999999999995,8.752299999999993,3.1839007821088146
45411,off,outdoor,pm1,4.299339662236434,2.542,0.6223,1.4405000000000001,6.285,12.540399999999998,3.96534189069023
45411,off,outdoor,pm10,8.520792445288299,6.853,1.444,3.458,11.1755,21.838399999999986,7.010287199581663
45411,off,outdoor,pm1num,11.484197561706806,7.382000000000001,3.409,4.8515,15.653500000000001,34.64129999999999,9.482889000107985
45411,off,outdoor,pm25,5.007288597981413,3.642,1.057,2.12,6.8985,12.91729999999999,3.928899377670671
45411,off,ratio,pm1,1.8080959072969838,0.5470518165574747,0.07089448836397669,0.18876574481212105,1.8250744761738567,6.386087530922372,3.8170553709998027
45411,off,ratio,pm10,1.531183618792195,0.6334077143767931,0.07351870345002907,0.2531743956861716,1.8437521186509076,5.935769187685385,2.5566206411136356
45411,off,ratio,pm1num,2.1499930431197156,1.0456563914636776,0.14890518354418203,0.35450101183324445,2.6974183881788405,8.79592427882125,2.847832343822894
45411,off,ratio,pm25,1.2577576255209226,0.5273588214661522,0.09536974655972949,0.212251786487026,1.3220559056956116,4.738499931157915,2.0378000758447636
45411,on,indoor,pm1,0.6993085360989231,0.333,0.07,0.175,0.803,2.469949999999999,1.1421274296949726
45411,on,indoor,pm10,9.579228560031911,3.8625,0.143,0.537,13.4475,35.314049999999995,14.350264515538242
45411,on,indoor,pm1num,1.873043677702433,0.9665000000000001,0.31000000000000005,0.5920000000000001,2.3495,5.78165,2.3586245712793423
45411,on,indoor,pm25,0.9776446948544076,0.487,0.111,0.274,1.21725,3.3906499999999995,1.3809527510212951
45411,on,outdoor,pm1,2.6312813684420506,1.945,0.72,1.24,3.5747500000000003,6.3317499999999995,2.0111792299515456
45411,on,outdoor,pm10,7.07645302214243,3.8514999999999997,1.006,2.061,9.1135,22.991500000000002,7.941956902906128
45411,on,outdoor,pm1num,8.993743965689209,6.8805000000000005,1.3882499999999998,3.0675,12.49575,24.72475,8.026224355776062
45411,on,outdoor,pm25,3.368630859764612,2.375,0.8342499999999999,1.4812500000000002,4.375,9.52575,2.7757155730594745
45411,on,ratio,pm1,0.32170242447028047,0.1686319073083779,0.04493729644095148,0.10320422204847539,0.2797549276572002,0.9281788339280661,0.7519905288293723
45411,on,ratio,pm10,2.2689757346215833,0.7450241362480026,0.040259218161079156,0.15578616047983634,2.4166907922354266,9.520600671411108,4.630465154449333
45411,on,ratio,pm1num,0.33349456606609185,0.19915921972885164,0.03973167687685255,0.11780204581308895,0.2852099071248498,1.0307405394991203,0.6873303460288552
45411,on,ratio,pm25,0.3659944776292624,0.202521530390311,0.06097802862326143,0.1284624798277773,0.3311874332392978,0.9953942960336419,0.752334590308274
45451,off,indoor,pm1,2.0877667826442896,1.359,0.707,1.042,2.1382499999999998,6.544199999999982,1.9039252623233704
45451,off,indoor,pm10,3.4373179492427344,2.2605,0.831,1.4477499999999999,4.1535,9.55045,3.266945238317903
45451,off,indoor,pm1num,3.5234331764224316,2.86,1.32055,2.14975,3.6052500000000003,9.139149999999994,2.763998923972444
45451,off,indoor,pm25,2.358151350798199,1.655,0.777,1.247,2.5225,6.804899999999998,1.92624177081986
45451,off,outdoor,pm1,2.0444746688239457,1.726,0.715,1.222,2.345,4.482000000000001,1.446598016306958
45451,off,outdoor,pm10,12.314157751036506,5.932,1.5854,3.056,13.922,46.3816,17.52541111406581
45451,off,outdoor,pm1num,16.022094751744362,10.094000000000001,3.4880000000000004,6.06,17.883,51.67040000000003,15.835859660233869
45451,off,outdoor,pm25,3.0933606026898572,2.616,1.1084,1.764,3.818,6.8796,1.8773363776390521
45451,off,ratio,pm1,1.2590350300279345,0.8482932996207333,0.33407939750232496,0.5614765920690633,1.387391265222869,3.4637170611231136,1.3471317312675561
45451,off,ratio,pm10,0.6005324482886375,0.39624413145539905,0.060413594181219304,0.1931640306203939,0.7146743011031202,1.851107534494223,0.7396197569398801
45451,off,ratio,pm1num,0.31163013208787577,0.28397683397683393,0.0893480724195205,0.19485106489190193,0.37175051011952276,0.5889023955572936,0.20563982560409402
45451,off,ratio,pm25,0.9027340957817762,0.6458106637649619,0.27202314044147935,0.45068719887315006,1.0298929789244484,2.5250045231007086,0.7699528281431618
45451,on,indoor,pm1,0.47152656612529004,0.301,0.068,0.177,0.58,1.363,0.4894826965635287
45451,on,indoor,pm10,1.7649877030162413,0.679,0.14,0.353,1.40225,7.123799999999989,4.638700029546399
45451,on,indoor,pm1num,1.2138399071925754,0.737,0.23299999999999998,0.511,1.3210000000000002,3.634,1.125175033557067
45451,on,indoor,pm25,0.5896279582366589,0.404,0.109,0.257,0.73225,1.546,0.6042892958380118
45451,on,outdoor,pm1,2.527860703812317,1.76,0.221,1.084,2.544,8.870349999999995,2.598257420845537
45451,on,outdoor,pm10,10.870148460410558,8.714500000000001,2.1721500000000002,5.0855,13.75775,27.023649999999993,9.029925749474044
45451,on,outdoor,pm1num,13.221131598240468,9.020499999999998,3.8606000000000007,6.364999999999999,16.737250000000003,34.118649999999995,9.72463894585855
45451,on,outdoor,pm25,3.3397333822091886,2.718,0.6431500000000001,1.97075,3.52825,9.190549999999998,2.5090400938653272
45451,on,ratio,pm1,0.28733288811319285,0.1711299804049641,0.056467893858246944,0.11161698364292341,0.3282695773533484,0.7776916451335053,0.4455676272220116
45451,on,ratio,pm10,0.2519456388259795,0.088,0.014423109198709603,0.04245514163228091,0.1852703461271226,0.8211665828303149,0.9462622682903408
45451,on,ratio,pm1num,0.09248971260832071,0.08684381075826313,0.03620809416374191,0.06756729015790591,0.10916230414986192,0.15207401223114367,0.046599653839259854
45451,on,ratio,pm25,0.21200314855784294,0.1523901965542344,0.05913459201845034,0.10584966120812528,0.23714539753533817,0.5296411764705882,0.23730984336175928
46591,off,indoor,pm1,0.8786117976443328,0.678,0.189,0.395,1.148,2.1541499999999996,0.8711170752404902
46591,off,indoor,pm10,3.2252232091137287,1.8515000000000001,0.3178500000000001,0.834,3.59275,11.27545,4.476816123997657
46591,off,indoor,pm1num,2.864391871017571,1.957,0.81785,1.3272500000000003,3.1830000000000003,7.503299999999992,4.0808883607516595
46591,off,indoor,pm25,1.1916098667696466,0.934,0.268,0.572,1.509,2.7151499999999995,1.3055037433844048
46591,off,outdoor,pm1,2.4976664428886544,1.968,0.772,1.2605,3.0575,5.834,2.064839363382719
46591,off,outdoor,pm10,8.338559700776829,4.487,1.442,2.4074999999999998,8.7075,31.441299999999913,11.40695797699165
46591,off,outdoor,pm1num,9.164874172820562,4.965000000000001,1.779,2.7670000000000003,7.5235,48.31959999999998,14.311481044598482
46591,off,outdoor,pm25,3.36681557494965,2.524,1.1133000000000002,1.577,4.1645,9.153599999999992,2.6179819038035532
46591,off,ratio,pm1,0.41673218010279306,0.3337364184647914,0.11461885717022703,0.21880752790594962,0.5095541723596984,0.936146780902199,0.3854969971272748
46591,off,ratio,pm10,0.784511105033994,0.32603865053414216,0.06102981104794499,0.1729047776407936,0.693491898133852,3.144672924118459,1.4739016242497711
46591,off,ratio,pm1num,0.5135046314938205,0.4301881152175794,0.09589245170554608,0.2933130126152371,0.5761168962914316,1.2500855699228512,0.5558274229691744
46591,off,ratio,pm25,0.40906721420262643,0.3489981689939108,0.12833840484100517,0.22656081869480316,0.5055453295598455,0.8806219566179727,0.2902813987784223
46591,on,indoor,pm1,1.2625389018443927,0.626,0.138,0.377,1.177,3.5884500000000026,4.857619776490614
46591,on,indoor,pm10,3.3174643841424634,1.61,0.266,0.777,3.6454999999999997,11.325850000000004,6.700639425798809
46591,on,indoor,pm1num,5.868822450710197,2.758,0.49665000000000004,1.6480000000000001,5.682,19.219350000000002,12.278328644627544
46591,on,indoor,pm25,1.6204298282806868,0.898,0.212,0.53625,1.74775,4.264700000000001,5.092687801731772
46591,on,outdoor,pm1,2.745062842105263,1.845,0.439,1.405,2.701,8.228,2.357492863863429
46591,on,outdoor,pm10,13.767124210526315,10.4855,2.35485,5.51975,16.78175,39.0982,15.338331869761625
46591,on,outdoor,pm1num,9.562353263157895,6.690999999999999,2.4099499999999994,4.619000000000001,11.319249999999998,26.279149999999994,7.322215030349329
46591,on,outdoor,pm25,3.6906833684210527,2.9204999999999997,0.9909500000000001,1.814,4.75,8.67905,2.525328905220524
46591,on,ratio,pm1,0.42518161538478066,0.33808844507845937,0.12557985121935547,0.24203187250996014,0.48366453351296734,0.7592789563583765,0.7820225132547487
46591,on,ratio,pm10,0.3493012567441109,0.16525620756998047,0.03161092326698784,0.08106001558846453,0.342687074829932,1.1717355749525766,0.7273308691465087
46591,on,ratio,pm1num,0.5190539021598686,0.42263483642793986,0.15879050711193568,0.30031588447653434,0.6185567010309277,0.9489208184261244,0.7552971531340859
46591,on,ratio,pm25,0.39637627977627393,0.33256616800920596,0.13295610724774676,0.2318537859007833,0.48033216783216787,0.7246739035626776,0.46211238720615444
51131,off,indoor,pm1,4.012515235722499,2.6445,0.282,1.081,5.4094999999999995,11.92,4.567932145377188
51131,off,indoor,pm10,5.789319566883863,3.5355,0.47,1.706,7.2002500000000005,19.679,7.534961153603882
51131,off,indoor,pm1num,17.20212552702185,16.1785,2.4232500000000003,5.97875,24.782,38.1695,12.443911768465227
51131,off,indoor,pm25,4.367490513606746,2.857,0.37975000000000003,1.259,5.8605,13.623,4.87429912769068
51131,off,outdoor,pm1,4.369490755819523,2.86,0.501,1.364,7.044499999999999,11.6262,3.8746127826714156
51131,off,outdoor,pm10,6.8196248682824026,5.749,1.092,2.472,9.802,15.559500000000007,5.710900650911866
51131,off,outdoor,pm1num,10.056984385477536,7.465,2.9539000000000004,5.452999999999999,12.609000000000002,25.4994,7.150081359699441
51131,off,outdoor,pm25,4.766717405881789,3.377,0.8559,1.828,7.415,11.905100000000001,3.868607140997448
51131,off,ratio,pm1,1.440422693474597,0.7669051465497345,0.1671204919553275,0.45260827731780495,1.3354757371965706,4.696383686819514,2.892733077362176
51131,off,ratio,pm10,1.3221377827462006,0.6567248702218027,0.12385218803293573,0.3598190650940559,1.25713677552758,4.379451832151299,2.8412874868591276
51131,off,ratio,pm1num,2.4519094108895394,1.5439560439560438,0.31746049548693317,0.729387406568499,3.094586161220497,8.001527872978304,2.9785935423811964
51131,off,ratio,pm25,1.1559876041733887,0.7278734953976871,0.1878826858759969,0.441801140673895,1.207342277207637,3.631763170778078,1.5219969700438185
51131,on,indoor,pm1,1.3149020644260496,0.792,0.226,0.49,1.3,3.510799999999996,2.1827339443815963
51131,on,indoor,pm10,2.367806023735913,1.03,0.316,0.624,1.9915,9.466999999999977,4.903662572968783
51131,on,indoor,pm1num,10.75155400418869,7.396999999999999,2.8656,4.711,11.825,26.102399999999868,13.180883224005969
51131,on,indoor,pm25,1.486768624713274,0.857,0.267,0.5395000000000001,1.4,3.9894999999999943,2.700319790874991
51131,on,outdoor,pm1,9.704690426275333,8.529,4.1156,6.025,10.859,17.577999999999996,13.134927568887363
51131,on,outdoor,pm10,14.359286413097735,12.406,5.8406,9.059,17.031,26.24479999999997,14.224501551874823
51131,on,outdoor,pm1num,24.53791294798842,21.138,8.7794,14.863,30.558,48.74899999999999,14.069048339802828
51131,on,outdoor,pm25,10.229764400519118,8.989,4.3836,6.435,11.537,18.431599999999985,13.246484247698303
51131,on,ratio,pm1,0.15132322388020222,0.09295853047592542,0.028392902385926313,0.05807246095015879,0.15837937384898712,0.43005886134281013,0.22060956869741505
51131,on,ratio,pm10,0.19160635782862706,0.08348402652200121,0.023358613423674367,0.04861018752493682,0.16626845555351344,0.7453364305833521,0.3727026400271787
51131,on,ratio,pm1num,0.4837911081636361,0.3462164649253203,0.1332907646733292,0.2390821314588131,0.5241996790269448,1.380458745381239,0.5149572366730404
51131,on,ratio,pm25,0.16137215691901236,0.09537299338999056,0.031050132355634318,0.06051236749116609,0.1637067825429813,0.44596367420530725,0.2660679326138763
55121,off,indoor,pm1,2.94481797192464,0.751,0.066,0.408,1.322,2.8585499999999975,15.873503906140693
55121,off,indoor,pm10,10.052481252308828,1.9505,0.35735,1.069,6.244,27.29799999999999,57.070659807643395
55121,off,indoor,pm1num,5.2768919468045805,2.349,0.791,1.281,3.313,8.768099999999986,17.06438098926905
55121,off,indoor,pm25,4.015424916882157,1.065,0.24735000000000001,0.627,1.625,3.540899999999998,23.850092464036337
55121,off,outdoor,pm1,3.9630084043422436,3.681,0.676,1.424,5.944,8.7342,2.6349293556017357
55121,off,outdoor,pm10,7.635911404225516,7.236,1.2128999999999999,2.9435000000000002,9.961,17.4974,6.991222672279291
55121,off,outdoor,pm1num,15.563862729076689,10.443,3.865,5.409000000000001,19.6745,44.1915,13.37515730815197
55121,off,outdoor,pm25,4.406906968600444,4.421,0.852,1.6065,6.554,9.177499999999998,2.7680786767939867
55121,off,ratio,pm1,3.208257357992574,0.2784238196234994,0.15192310922609037,0.21385443660052939,0.41939654321982706,5.109986085182608,17.797102346430346
55121,off,ratio,pm10,4.591721724043886,0.3292553941528916,0.08454850837596126,0.18641475572977667,1.0834548355765468,9.719514180357088,37.70749889782942
55121,off,ratio,pm1num,1.1372781425179899,0.22173608303251288,0.0986955203423035,0.17023627543143732,0.3105135393809142,2.529298804525529,4.592049449987095
55121,off,ratio,pm25,3.650676389423143,0.3050850790180062,0.17336841278567502,0.23585215371675655,0.4994761685676175,5.2307618389963055,21.92987326443453
55121,on,indoor,pm1,1.461909807831762,1.014,0.31,0.652,1.585,3.988,1.696841361323721
55121,on,indoor,pm10,4.726304568527919,2.3194999999999997,0.47855000000000003,1.156,5.0595,14.63504999999999,10.843212693192188
55121,on,indoor,pm1num,3.5200466823785352,2.4775,1.023,1.824,4.0205,9.441299999999984,3.3120855314680235
55121,on,indoor,pm25,1.8316241841914431,1.253,0.397,0.85275,2.025,4.626,2.158216516129219
55121,on,outdoor,pm1,2.7644146315565936,2.472,0.947,1.39225,3.405,5.9770499999999975,2.5903869212145962
55121,on,outdoor,pm10,12.860856551284774,9.9205,3.6424,6.218,15.9655,33.25189999999999,9.763994995741296
55121,on,outdoor,pm1num,11.760209811000212,10.8765,3.956,7.76325,14.67075,23.324599999999993,6.950702354459144
55121,on,outdoor,pm25,4.016235825015927,3.2455,1.678,2.585,4.3345,9.358,3.0037811612807093
55121,on,ratio,pm1,0.6501134899425406,0.4649074556693408,0.12868190170910648,0.26810024983607106,0.7369142902713305,1.2828659720093971,0.9936401641050242
55121,on,ratio,pm10,0.5091649837232196,0.22667117015687155,0.03736331964048238,0.10252241306747346,0.5346621465675654,1.7559607598451406,1.2747818983414405
55121,on,ratio,pm1num,0.3604651756401777,0.28515146106121875,0.10295404659107886,0.16014151498863494,0.42247962546083706,0.6482579767972347,0.5995471575537561
55121,on,ratio,pm25,0.5240763658462902,0.3869340944212306,0.11357116487786403,0.2235952181183093,0.6335875070645736,1.1410933131940084,0.5965375165093904
57201,off,indoor,pm1,1.7646111942532177,0.534,0.05910000000000002,0.216,0.949,2.6208999999999993,10.782364148034354
57201,off,indoor,pm10,7.511128205128205,1.566,0.16910000000000003,0.622,5.909000000000001,25.602699999999988,29.623399324756885
57201,off,indoor,pm1num,2.9989252718746884,1.829,0.535,0.971,2.6879999999999997,5.2100999999999935,9.120775110818935
57201,off,indoor,pm25,2.123205327746184,0.715,0.129,0.333,1.217,3.5636999999999848,12.669073437023233
57201,off,outdoor,pm1,2.1879514320048066,1.086,0.143,0.576,3.67875,5.7865,2.8178595482377835
57201,off,outdoor,pm10,5.899605447626677,3.8114999999999997,0.719,1.482,6.341,20.29425,9.384569329457557
57201,off,outdoor,pm1num,14.362836971760464,13.8065,5.7345,10.556750000000001,17.078500000000002,25.766000000000002,6.251129958615342
57201,off,outdoor,pm25,2.695632986180653,1.6869999999999998,0.51,0.913,4.238,6.29275,2.8517031641448987
57201,off,ratio,pm1,2.880196114484472,0.3490123025575348,0.05085396848026398,0.15022872387926417,0.9756963667012932,3.495061630218686,27.903329936949024
57201,off,ratio,pm10,4.31127112992208,0.4483923578751165,0.03735997335040658,0.1527203601759128,1.819986161652401,11.099368231046931,35.897638311347215
57201,off,ratio,pm1num,0.22368200021932932,0.1251191260430391,0.058587301062152125,0.09229366807137517,0.16172475768837938,0.3665613417588667,0.8283648529178981
57201,off,ratio,pm25,2.3484018769158204,0.29591103116415984,0.08105476083547453,0.17151516227497182,0.6820179332386364,2.7823856417278328,23.07646280583747
57201,on,indoor,pm1,1.6734946802794197,0.842,0.263,0.549,1.287,2.6911999999999976,8.316995061548665
57201,on,indoor,pm10,5.968204621171413,1.756,0.526,0.974,5.767,22.08779999999996,13.5798940102246
57201,on,indoor,pm1num,3.391619236969371,2.231,0.7572000000000002,1.449,3.7390000000000003,9.70459999999999,4.05029116210745
57201,on,indoor,pm25,1.9277703385276732,0.987,0.3572,0.669,1.531,3.6583999999999977,8.396521895176564
57201,on,outdoor,pm1,3.8091789808917196,3.1245000000000003,1.0549499999999998,2.354,4.1525,9.246349999999996,3.9721162100228296
57201,on,outdoor,pm10,6.903197239915074,4.698,1.707,3.31275,8.206,18.914499999999993,6.883136305114852
57201,on,outdoor,pm1num,12.792824734607219,8.995000000000001,2.1025,5.82,14.39475,34.397,14.860688765446334
57201,on,outdoor,pm25,4.132090658174097,3.356,1.1618000000000002,2.56,4.56925,10.21405,4.151923262442831
57201,on,ratio,pm1,0.8387103710229039,0.2518393945764137,0.09767475221037343,0.16562889165628894,0.38191395961369623,0.944743123359474,5.943965864194513
57201,on,ratio,pm10,1.5949245759595467,0.3503769255981645,0.07289173928011172,0.1796333002973241,1.0501971650857935,6.459388292674566,4.864096545082082
57201,on,ratio,pm1num,0.46373455280171627,0.24065161051462422,0.11420356110030064,0.17742123008952446,0.32099173553719007,1.1518800031356817,1.2504104647231369
57201,on,ratio,pm25,0.8627348886574789,0.27809596538118875,0.11450736992058191,0.1876208897485493,0.41090146750524104,1.2631857746545823,5.275315288400865
57211,off,indoor,pm1,4.609343104206361,2.956,0.6621000000000001,1.2755,7.166,12.766299999999996,4.012821979614247
57211,off,indoor,pm10,6.616794078850945,3.982,0.733,1.6655,8.548,18.640799999999995,8.806260162558875
57211,off,indoor,pm1num,4.826538619375641,2.3529999999999998,0,0.664,7.740499999999999,16.343,5.31365017596658
57211,off,indoor,pm25,4.806957057013044,3.08,0.707,1.405,7.4905,13.1019,4.136322098076398
57211,off,outdoor,pm1,5.338174075194033,3.847,0.577,1.354,9.207,12.571,4.317093987535474
57211,off,outdoor,pm10,15.100681282128818,12.851,1.593,4.336,19.479,40.455,14.506934910844581
57211,off,outdoor,pm1num,14.92741538151396,9.181000000000001,2.302,3.726,18.235,48.664,15.22269753592587
57211,off,outdoor,pm25,6.177727346033666,4.953,0.998,2.511,10.175,13.194,4.291150685350278
57211,off,ratio,pm1,1.1814379895522134,0.8877068557919622,0.5853787241239072,0.7538979948440796,1.0996749316341403,1.8805491990846674,2.1769658525787374
57211,off,ratio,pm10,0.685082319057557,0.5052816901408451,0.06007256205602489,0.27342186818361924,0.7526227764597899,1.6585632325583402,1.1017079449096703
57211,off,ratio,pm1num,0.34743967999527886,0.30325814536340856,0,0.17804818789846766,0.4339491163047128,0.7055167841628731,0.362872758663819
57211,off,ratio,pm25,0.8645749385393049,0.7804173354735152,0.3920862214183489,0.650648930749443,0.9319032919777379,1.302121889735696,0.6826447385549844
57211,on,indoor,pm1,2.554729813664596,1.1585,0.313,0.61925,2.049,6.000349999999987,7.7276548501112154
57211,on,indoor,pm10,4.835385093167702,1.787,0.373,0.8852500000000001,3.1055,16.541549999999948,14.437359735013697
57211,on,indoor,pm1num,3.350700761370467,1.611,0.6080500000000002,1.085,2.5309999999999997,9.061799999999932,8.339551696359962
57211,on,indoor,pm25,2.8234497094770585,1.283,0.351,0.698,2.185,7.098899999999976,8.43816048086293
57211,on,outdoor,pm1,5.577845093105184,3.987,0.668,1.971,6.122999999999999,19.719499999999996,6.638072266342606
57211,on,outdoor,pm10,19.435646804227478,13.558,1.6224,6.481,27.1635,55.22129999999996,18.73747462848057
57211,on,outdoor,pm1num,15.162588022143936,10.548,5.427,8.5955,17.1025,41.288499999999985,11.371071890595392
57211,on,outdoor,pm25,6.166059184700553,4.585,1.0234,2.626,6.723000000000001,20.11659999999999,6.631931608422085
57211,on,ratio,pm1,0.7789182928624645,0.34479550687710214,0.03344253169168604,0.2539264839786865,0.4903261381643753,2.1752215542317863,2.3907068065011163
57211,on,ratio,pm10,0.5332028305100133,0.16145768350175072,0.01929731824350637,0.060434342708888346,0.3389642455654781,1.5891249436447095,2.7122463155121057
57211,on,ratio,pm1num,0.27546394243362754,0.12817769027222012,0.053498913205038676,0.09383659910194606,0.18691815015650148,0.7411496923579415,0.8048526376075051
57211,on,ratio,pm25,0.7141182250481469,0.3137668779080746,0.03575750917426436,0.22715264042105188,0.43840779201044155,1.7520216421729913,2.4146128343696267
57251,off,indoor,pm1,7.684690514308585,2.089,0.559,1.184,5.40175,31.503800000000005,19.852408145260167
57251,off,indoor,pm10,12.875693516109665,4.055,0.74765,1.8502500000000002,12.8885,46.44770000000001,31.165211230074064
57251,off,indoor,pm1num,12.53146577946768,3.658,1.625,2.487,10.3405,55.71680000000002,23.36363594637453
57251,off,indoor,pm25,8.609646187712627,2.325,0.666,1.361,6.067,35.70815,22.091448029124493
57251,off,outdoor,pm1,2.026979497949795,1.58,0.367,0.842,2.811,4.857200000000001,1.5318615572713603
57251,off,outdoor,pm10,5.876872487248725,4.271,0.8449,2.1765,7.207,18.04190000000001,5.888802733168106
57251,off,outdoor,pm1num,24.24627802780278,22.183,13.2276,18.0945,27.03,46.2398,9.78762585327397
57251,off,outdoor,pm25,2.404250925092509,2.016,0.5899,1.115,3.3114999999999997,5.344300000000001,1.6171100993307679
57251,off,ratio,pm1,6.216617250218775,1.2190462427442461,0.33762171622127274,0.6956658981115502,3.666526655425215,29.69246967925349,15.909536978318334
57251,off,ratio,pm10,3.519595349758126,1.1072652276528645,0.17089022612296526,0.47154625519540505,3.1016447236807254,13.974494753932769,8.407513559818941
57251,off,ratio,pm1num,0.6033209142149649,0.15392372770559767,0.06755828755432083,0.0998555949654565,0.5211369960775535,2.715586278428524,1.1412336331106174
57251,off,ratio,pm25,4.788572748703186,1.1698954537432127,0.3387481137544174,0.6604632835047466,3.0428608247422675,20.960163500621434,11.96630998636055
57251,on,indoor,pm1,3.5301348258207006,0.897,0.189,0.492,2.504,10.744,11.139441372040043
57251,on,indoor,pm10,7.04882953518723,1.885,0.308,0.787,6.741,18.767,38.14339443412034
57251,on,indoor,pm1num,7.425751129404678,1.9560000000000002,0.6950000000000001,1.224,6.019000000000001,25.177999999999997,16.389416227888315
57251,on,indoor,pm25,4.298439012147375,1.035,0.258,0.591,2.842,11.766,18.99897077560913
57251,on,outdoor,pm1,1.5983211211211212,1.229,0.241,0.583,2.1317500000000003,4.339549999999999,1.4051279736269007
57251,on,outdoor,pm10,6.260342142142142,4.58,0.7774500000000001,1.965,8.20875,17.809099999999997,6.35123750206558
57251,on,outdoor,pm1num,11.593215215215215,7.0695,1.7154500000000001,2.7712499999999998,13.87175,38.994749999999996,12.35913477426855
57251,on,outdoor,pm25,2.247850850850851,2.137,0.507,1.0422500000000001,3.012,4.799649999999998,1.5887391219373017
57251,on,ratio,pm1,3.2204648957807978,0.7741529431400913,0.20992729449839745,0.3881016272965879,2.469853101791175,12.776603890074895,9.817705133647042
57251,on,ratio,pm10,2.4701932893497687,0.47179056170913836,0.04905828579326815,0.17333593401931754,1.6108488086554509,9.226007742122189,12.840129168199777
57251,on,ratio,pm1num,1.5648389940385405,0.30732601517179836,0.07923538562387929,0.15140229398452326,0.9840229748169649,4.6485386297453095,5.634787855904538
57251,on,ratio,pm25,2.614952036232607,0.5708733476021322,0.1469964232718213,0.30837028091571417,1.7623633752091228,10.231522771723919,9.587884445197979
57301,off,indoor,pm1,3.0106615768463074,2.038,0.708,1.195,4.0405,7.50769999999999,2.863560207246516
57301,off,indoor,pm10,6.003125349301397,3.551,0.92895,1.96175,6.94625,19.09464999999999,7.363710313249629
57301,off,indoor,pm1num,3.0844111776447107,2.338,0.83595,1.399,3.94825,8.047249999999995,2.5140493208801526
57301,off,indoor,pm25,3.347269760479042,2.278,0.817,1.432,4.4445,8.836299999999996,3.036138442259619
57301,off,outdoor,pm1,5.015282389371691,2.862,0.8,1.691,5.9495000000000005,11.549,8.665793456599118
57301,off,outdoor,pm10,30.18553311357507,12.624,1.4635,4.082,30.5885,134.368,45.415162043198386
57301,off,outdoor,pm1num,8.418542203576067,6.047,1.7265,3.5235000000000003,10.273000000000001,18.738,9.95907929059587
57301,off,outdoor,pm25,7.8504499051043855,5.42,0.9515,2.275,10.482,22.2715,10.221340230061031
57301,off,ratio,pm1,0.7932916207318466,0.6666666666666666,0.3731713317485492,0.5312922559411478,0.8853217351442874,1.6817926800301866,0.47023349037828954
57301,off,ratio,pm10,0.6982799298584325,0.3576361008511321,0.03554482601635767,0.13446101465916527,0.6398959795267003,2.5731149069935464,1.42833530750484
57301,off,ratio,pm1num,0.44898468570006406,0.3752218672346468,0.2217904490377762,0.29862171038492324,0.48414486377569277,0.9116885320405999,0.31787967746552204
57301,off,ratio,pm25,0.6103792404612614,0.5545722713864306,0.1439699308748441,0.39900594874252454,0.7321806201881342,1.257530390023195,0.37583920568016516
57301,on,indoor,pm1,2.4175008174943797,1.29,0.511,0.901,2.072,3.87,7.913466646373094
57301,on,indoor,pm10,6.078785612098917,2.3175,0.6872499999999999,1.322,3.969,14.9,25.125688839567584
57301,on,indoor,pm1num,2.2034830369916207,1.3399999999999999,0.53425,0.9892500000000002,2.00175,3.7377499999999997,5.419749991874017
57301,on,indoor,pm25,2.6684871244635193,1.501,0.5832499999999999,1.0342500000000001,2.29675,4.21075,8.291504864327331
57301,on,outdoor,pm1,3.4607402240325866,3.025,0.8819500000000001,1.7157499999999999,4.91325,7.344,2.101478527576455
57301,on,outdoor,pm10,16.97517983706721,11.0975,1.7699000000000003,5.0585,23.172250000000002,51.49389999999999,17.2590458973057
