participant_id,case,environment,p_type,mean,median,q5,q25,q75,q95,sd
250001,off,indoor,no,10.760698355152735,4.9333,2.2888100000000002,4.19655,5.6297999999999995,31.455199999999994,24.323992568756125
250001,off,indoor,no2,8.625719402484055,9.4676,6.40214,8.0027,9.6185,10.3013,1.7073455996275841
250001,off,indoor,pm1,0.9702515944947969,0.7345,0.2815,0.4411,1.4987,2.1277899999999996,0.6228177157712772
250001,off,indoor,pm10,2.688957670359181,1.9029,0.62699,1.00685,3.19175,7.255639999999999,3.242508694365057
250001,off,indoor,pm1num,3.315680463242699,3.0435,1.81239,2.2493,4.1895,5.470239999999999,1.2061179327957965
250001,off,indoor,pm25,1.2683206109432696,0.9351,0.47259,0.6474,1.8796,2.7631499999999996,0.7598517955321514
250001,off,outdoor,co,356.99828945420904,279.487,171.91258,224.8501,359.8833,718.0806,550.2802974457114
250001,off,outdoor,no,13.649829232192415,10.7567,4.77526,7.4036,16.1456,26.294800000000002,17.256239284109522
250001,off,outdoor,no2,8.188324319046151,6.736,3.00084,4.5543,10.2546,19.504360000000002,4.958783373966296
250001,off,outdoor,pm1,2.2607244526672834,1.9037,0.5488200000000001,1.1089,2.9708,5.5391400000000015,1.5606109286033545
250001,off,outdoor,pm10,10.20971227258711,8.2739,1.5386799999999998,4.7009,13.1006,23.8291,18.187297401868104
250001,off,outdoor,pm1num,9.783241813135986,7.712000000000001,2.51264,4.9801,12.1054,28.786440000000002,7.6919062959262225
250001,off,outdoor,pm25,3.5431681673347724,3.0944,0.91682,1.7321,4.9686,7.463840000000001,2.2725803122947514
250001,off,ratio,co,1.3110808792513076,1.0292881927405764,0.7083141853185677,0.9416712250750341,1.1638340825423543,1.9169295679966847,2.658094514387154
250001,off,ratio,no,0.8388974550518494,0.7303684645777819,0.2810668019586569,0.47295672775325837,0.9067657250207286,2.3664893472849577,0.6323243332171354
250001,off,ratio,no2,1.2170453674304336,1.1987180386271512,0.4154025203621655,0.7607517660737555,1.6167198546963677,2.1476172854172635,0.5535248166130184
250001,off,ratio,pm1,0.6010566166151865,0.5018504811250926,0.28432763923503207,0.4248567790963467,0.6415508996557666,1.409767439448424,0.3800779024749321
250001,off,ratio,pm10,0.33119673500401864,0.22247700306625784,0.07034326261569393,0.13872936202736563,0.36892873377116187,0.8881424511036782,0.4365555433847506
250001,off,ratio,pm1num,0.35450421395341025,0.33292488316425395,0.2451444157483696,0.29241464581984455,0.38496687896611465,0.5747771712153589,0.09723033811499304
250001,off,ratio,pm25,0.4762333105090073,0.4168583328153167,0.26020020428381757,0.34936363399678294,0.5002644437271677,1.0515629108367135,0.2658625190797858
250001,on,indoor,co,347.7871669085046,307.43395,202.73681499999998,256.10922500000004,368.72725,619.0869550000002,188.51540700315746
250001,on,indoor,no,22.14542470777912,5.79375,3.0923249999999998,3.9472,17.32785,142.97192,52.20570557255394
250001,on,indoor,no2,7.056241223297057,7.1224,1.9096,5.449575,9.137725,10.4948,2.6406034061102273
250001,on,indoor,pm1,0.39188635630794033,0.2511,0,0.0187,0.5668,1.3483800000000001,0.45527166176416783
250001,on,indoor,pm10,1.6912211809754132,1.11455,0.0373,0.3443,2.2696,5.34481,2.1122486164366623
250001,on,indoor,pm1num,1.7031757658202338,1.3466,0.480075,0.8915,2.3169,3.9141750000000015,1.1298997428821727
250001,on,indoor,pm25,0.7227444981862152,0.4834,0.027715,0.1529,1.1493,2.03337,0.6666337509251831
250001,on,outdoor,co,326.1042959686338,240.8295,122.54192,192.7233,330.2564,654.6544899999999,715.0130192642688
250001,on,outdoor,no,15.387874474715995,12.99,5.80231,9.32865,17.4726,28.65943999999991,13.592778460305606
250001,on,outdoor,no2,5.641748135116115,4.4966,1.87235,3.27385,6.568350000000001,14.973769999999995,4.170012735474437
250001,on,outdoor,pm1,1.7618366542676183,1.1443,0.16513,0.55035,2.2055,6.411689999999995,2.0424852836362093
250001,on,outdoor,pm10,14.550702734492813,9.793,1.0392700000000001,4.09685,16.96565,36.35334999999996,31.684939874307137
250001,on,outdoor,pm1num,8.007927023223083,5.851700000000001,2.1394200000000003,4.2438,7.955349999999999,26.612779999999965,8.498017226854767
250001,on,outdoor,pm25,4.819301156127476,3.2445,0.60194,1.3068499999999998,5.76765,13.57901,6.576788335882849
250001,on,ratio,co,1.4936393334335916,1.2194797531220638,0.6280060095154066,0.9177311023875797,1.6148150209575838,2.7955584786266994,1.5333255326137814
250001,on,ratio,no,2.4570112422379524,0.4652245000628852,0.22728070122375404,0.30956151440548274,1.0344320221149668,17.37940156369408,7.047520905148632
250001,on,ratio,no2,1.7653596890748975,1.5490270239603625,0.37025076833994036,0.8744302350503679,2.3191580449518376,4.113750239051444,1.2369686266283477
250001,on,ratio,pm1,0.3315693168872081,0.129694240971019,0,0.03265806329458814,0.3353963988494505,1.1513727987660998,1.000695454120276
250001,on,ratio,pm10,0.3109708807173284,0.08911989063170371,0.012425799592451494,0.045596012542706045,0.18956547380837038,0.8750568543618666,1.7165399376432562
250001,on,ratio,pm1num,0.2870598235230858,0.20450371665937908,0.10193033691858396,0.1423150357995227,0.36074770499800435,0.7832565873624967,0.23349017113114195
250001,on,ratio,pm25,0.2377466276567291,0.12091815821833583,0.026208450018263725,0.07033180212660822,0.24736056502111547,0.6437825268519544,0.5013816236131733
261001,off,indoor,co,586.8317623245086,453.3963,255.95414499999998,360.67145,576.4195,1166.4106849999998,626.1139029214079
261001,off,indoor,no,20.074078499799437,15.3688,6.4959,9.513549999999999,20.6396,42.20318499999999,27.265928728455705
261001,off,indoor,no2,15.859747302446852,12.1684,6.1487750000000005,9.021749999999999,23.104550000000003,26.7476,8.586411311640182
261001,off,indoor,pm1,2.6405276474127555,0.31899999999999995,0.0019,0.040575,5.7494000000000005,7.915279999999997,4.604837834701028
261001,off,indoor,pm10,6.501183293221019,2.60755,0.086,0.54115,7.195975000000001,16.59221499999997,21.16696181324186
261001,off,indoor,pm1num,12.264200621740875,2.3915,0.4545,0.8208249999999999,25.982125000000003,36.13972999999999,17.97887671369024
261001,off,indoor,pm25,3.0660844063377457,0.6252,0.049655000000000005,0.168,5.983575,8.31689,5.970053038620003
261001,off,outdoor,co,330.41282385331647,266.0728,187.79981,232.08274999999998,333.62710000000004,432.88819,682.5382469892189
261001,off,outdoor,no,9.968571778365328,8.7489,2.763,5.162100000000001,13.03755,20.906860000000005,8.377195076394594
261001,off,outdoor,no2,5.983101574893666,4.8348,2.28057,3.5289,6.693099999999999,11.031810000000009,37.78309473105731
261001,off,outdoor,pm1,0.6702796988159558,0.6712,0.06999,0.32184999999999997,0.94555,1.3532,0.4202127146322536
261001,off,outdoor,pm10,10.927436406483505,4.8192,0.32853000000000004,1.4976500000000001,14.1223,41.31879000000009,15.567774152632698
261001,off,outdoor,pm1num,4.717521830095413,3.3348000000000004,0.92858,2.00195,5.41295,12.316100000000002,4.236715282606695
261001,off,outdoor,pm25,1.3681790435682262,1.0773,0.1463,0.4821,1.78515,3.701460000000001,1.3014468976597175
261001,off,ratio,co,1.7920474483288704,1.4428791023774181,1.040829533192745,1.257878450899423,2.0504355519731634,3.7216981399627658,0.9254574094218739
261001,off,ratio,no,2.4394570338171464,1.4552860532459717,0.5763148772960602,0.9912934182444246,2.7856492918432463,7.119272444843834,3.071762851861225
261001,off,ratio,no2,3.105726004046918,2.627134207998266,0.9880800336217749,1.659576234472391,4.007433648872158,6.76413250045284,2.0003051005042676
261001,off,ratio,pm1,54.401738738083225,0.22219429433203472,0.0029013286029175717,0.0447265398968948,6.004762913677652,88.15272974981403,580.4645263800561
261001,off,ratio,pm10,4.54197527485719,0.26878400081591675,0.011817916626456464,0.05194729024089747,2.1528381505488925,22.15863329351786,22.634491583528522
261001,off,ratio,pm1num,5.874693804988518,0.32344454577070497,0.09814189056783829,0.18787783528320964,5.486139445901841,32.29750719314325,11.32942698770681
261001,off,ratio,pm25,8.070178904393286,0.25922407180350426,0.046676115418906296,0.11525806859567296,4.827692253688992,43.47522937371081,20.23811210988014
261001,on,indoor,co,868.8966455440669,402.19395,205.279025,334.94894999999997,538.75605,3708.600229999992,1658.3912467152804
261001,on,indoor,no,45.77624724273757,11.36055,6.25491,8.0676,14.84885,265.5564349999994,134.46175986009627
261001,on,indoor,no2,18.31345285573609,11.0404,6.9191,8.480475,24.585575,40.955035,16.509135824221865
261001,on,indoor,pm1,5.7163926390940425,6.14565,0.3694550000000001,1.2047499999999998,8.168875,12.022629999999983,5.573383506187253
261001,on,indoor,pm10,10.506899507631708,8.03435,1.3416049999999997,3.0701,10.9714,26.211404999999996,17.178536786388268
261001,on,indoor,pm1num,24.872807902511077,26.275949999999998,3.0442899999999997,7.1236,35.826425,48.54204,22.174985352221604
261001,on,indoor,pm25,6.499982767109798,6.71105,0.963265,1.846825,8.72185,13.60502,6.591018602120807
261001,on,outdoor,co,564.826259590044,417.452,164.60687000000001,277.227225,704.924675,1108.91053,794.8665822184773
261001,on,outdoor,no,27.450726598340655,25.6535,10.068935,19.5555,31.349775,44.421204999999965,16.952866350015967
261001,on,outdoor,no2,7.3079421913128355,5.95425,3.112365,4.291124999999999,8.2333500000000015,17.705054999999987,4.453325406355093
261001,on,outdoor,pm1,1.1373112737920936,1.0827,0.58985,0.911125,1.3340750000000001,1.812359999999999,0.37435198762892374
261001,on,outdoor,pm10,57.63952176671547,31.198,3.412475,13.183375,88.91987499999999,179.37079999999997,60.11183647734331
261001,on,outdoor,pm1num,9.112602757442655,8.658000000000001,3.063885,6.337375000000001,11.827449999999999,15.832469999999997,3.8784487652502806
261001,on,outdoor,pm25,5.668551146900927,3.08725,1.2268200000000002,2.286725,5.6267499999999995,21.816099999999988,6.142186740681837
261001,on,ratio,co,1.4675998927153873,1.093760627785369,0.593389845574485,0.7847706717979358,1.3396221320366217,4.625731483382985,1.6179375095215611
261001,on,ratio,no,1.6721998729837548,0.4941118147209309,0.2223423153209662,0.3640531727683655,0.6593478166476098,9.813857455421896,4.578269883614997
261001,on,ratio,no2,2.992973246025516,2.071602376010878,0.7356057477674326,1.4248455298222016,3.6392832034463676,8.067657238985717,2.5973041911548584
261001,on,ratio,pm1,5.566797101188164,5.262323084431429,0.4101608133329321,0.8222772277227722,8.18291418200674,13.764161364692649,5.386702612289221
261001,on,ratio,pm10,0.7256280859930492,0.2628270284318847,0.010424112129219752,0.06787387472735189,0.6152042784927593,2.99169529647181,1.9180450538616372
261001,on,ratio,pm1num,3.527163434870782,2.887504772390279,0.24133042524677695,0.6962432544624325,5.065120320532936,8.996713617733361,3.3418895289893036
261001,on,ratio,pm25,2.3495758792815535,1.957737351839197,0.08118005257718174,0.4096313912009512,3.0363543112291076,7.406885507194807,2.8459644629451715
270001,off,indoor,co,856.0487421111111,320.61294999999996,193.84584,288.30765,440.225425,4837.187399999995,1494.077097345891
270001,off,indoor,no,26.603808472222223,6.93295,4.417084999999999,5.306900000000001,11.880475,176.57799999999995,59.84699044595952
270001,off,indoor,no2,11.003849583333333,7.8131,4.988355,6.570749999999999,9.6272,34.15567999999993,11.531362674694016
270001,off,indoor,pm1,0.4405044444444444,0.0119,0,9e-4,0.10855,3.258129999999985,1.27052410928644
270001,off,indoor,pm10,1.9162830555555554,0.5747,0,0.13269999999999998,1.9823250000000001,7.787664999999979,3.969823452048621
270001,off,indoor,pm1num,1.2976483611111111,0.7356500000000001,0.09856999999999999,0.32715000000000005,0.929775,5.7617799999999795,2.140232103216973
270001,off,indoor,pm25,0.6939531944444445,0.14435,0,0.050749999999999997,0.28445,4.201024999999999,1.8343159007399712
270001,off,outdoor,co,209.26711946327683,197.03025000000002,135.04330000000002,180.14440000000002,218.201275,400.7666599999999,65.00208129557403
270001,off,outdoor,no,10.793701186440678,8.27325,4.52723,6.223350000000001,13.022275,26.5092,6.597684464575755
270001,off,outdoor,no2,4.624297542372881,4.3084,2.15055,3.058675,6.0447750000000005,8.054949999999996,1.87430515483204
270001,off,outdoor,pm1,0.25764985875706214,0.19824999999999998,0.0012,0.10189999999999999,0.29435,0.8577249999999998,0.25849868657442615
270001,off,outdoor,pm10,2.3067650282485874,1.5241,0.10186,0.6617999999999999,2.950425,6.981074999999988,2.6815989270125313
270001,off,outdoor,pm1num,2.6769796327683615,2.0361000000000002,1.035,1.492075,2.786625,4.563329999999995,2.963980184149698
270001,off,outdoor,pm25,0.43982146892655366,0.3715,0.0366,0.2621,0.517425,1.180005,0.31387830847531606
270001,off,ratio,co,4.63605902233708,1.6544470293552271,0.7868507225648232,1.3166497278010774,2.463219782482557,28.137057549547087,8.410561765635437
270001,off,ratio,no,4.401589956987961,0.8007963713195515,0.3619552251558043,0.5492423051639155,1.1230724282314994,34.393924164930716,11.352190365909973
270001,off,ratio,no2,3.037274301028727,1.8296111336642666,0.830807210474921,1.3051220990576509,2.952553053552198,10.429666833144333,3.6800092654390504
270001,off,ratio,pm1,2.9787215656675463,0.1413348289399888,0,0.0045255931189514854,0.8843453092017657,20.817036413867598,12.137002977376762
270001,off,ratio,pm10,2.053702374003975,0.34018587063616756,0,0.07638433481852776,1.3879326348257757,8.973918122574538,6.006746837832709
270001,off,ratio,pm1num,0.6445971475813737,0.34316797129733545,0.05420857981115959,0.1557045286450715,0.5988226370387661,3.0944347950079747,1.0822118693725824
270001,off,ratio,pm25,2.049202854718527,0.40762463343108507,0,0.13918236104731282,0.8733969986357435,13.60315233969861,5.649507286322826
270001,on,indoor,co,424.3871731563226,329.3957,212.07126,286.2791,376.7047,900.5007999999993,420.17220393538514
270001,on,indoor,no,15.300979196813806,6.9162,3.9687,5.1397,12.3844,46.05133999999994,34.15647172037168
270001,on,indoor,no2,10.661593282442748,9.1751,5.0813,6.9615,11.3515,24.724819999999976,7.240666899517452
270001,on,indoor,pm1,0.3963209093926319,0.1206,5e-4,0.0228,0.2335,1.1333999999999993,1.724039174254349
270001,on,indoor,pm10,1.3621354663126453,0.3883,0.036,0.1948,1.034,4.382759999999999,4.430424619395745
270001,on,indoor,pm1num,2.4163084566876867,1.1552,0.42516,0.838,1.7603999999999997,3.793239999999999,8.150695655511136
270001,on,indoor,pm25,0.5818771324261534,0.2243,0.0267,0.1122,0.361,1.4496599999999997,2.1006891212982834
270001,on,outdoor,co,297.6150976127321,261.7534,115.97966,200.758675,368.81472500000007,632.27448,155.44915278737648
270001,on,outdoor,no,17.851208826259946,16.75495,5.85717,10.763,21.567475,34.221615,11.165233000784035
270001,on,outdoor,no2,7.101050789124669,5.8749,2.5577650000000003,4.4021,8.4927,16.55800999999999,4.468085761772268
270001,on,outdoor,pm1,1.9091245888594164,1.883,0.2257,1.1544500000000002,2.605,3.6613999999999987,1.0558206865144848
270001,on,outdoor,pm10,12.957652924403183,9.0311,2.0967550000000004,5.5981,15.0664,30.92011999999999,17.325348289960434
270001,on,outdoor,pm1num,14.483108826259947,12.5289,4.0288,7.178974999999999,19.61055,33.026534999999974,9.16795480949714
270001,on,outdoor,pm25,2.964258647214854,2.6684,0.5272950000000001,1.867575,3.820375,6.268824999999999,1.729741387397887
270001,on,ratio,co,1.944439584277446,1.2687540425134034,0.5921519266866166,0.9334353118938405,1.6816931311481822,4.724644962450355,27.250030791213735
270001,on,ratio,no,1.2458081872951083,0.49475862899189604,0.22919994528740883,0.35820000810598523,0.6573282950995837,3.795347917535426,3.4798052369934176
270001,on,ratio,no2,1.9517394574553395,1.4027168676279644,0.6029058265293922,0.9558473074365623,2.3453912922473874,5.050112386636302,1.6270494081408327
270001,on,ratio,pm1,0.1881574435198071,0.06176657873192032,7.91122840812282e-4,0.021148749167824263,0.09721153114775002,0.3971869302262451,0.8234045872811692
270001,on,ratio,pm10,0.23667845656506958,0.04540967064560013,0.004019349395535869,0.01976550884703305,0.11581021648514915,0.616577576561623,2.0259219381485942
270001,on,ratio,pm1num,0.1783255084320407,0.09483622080970222,0.05040949903495305,0.07205408159889105,0.12986896223613942,0.3444913646591623,0.4626130316929841
270001,on,ratio,pm25,0.22649915987912572,0.07724132452076934,0.01970561491644644,0.05344044395915684,0.12090318269162414,0.4645217871181772,1.0385132447981913
all,off,indoor,co,587.9721208623388,386.3106,224.6019,288.4427,516.32395,1272.66335,898.4962985619688
all,off,indoor,no,19.078935508067563,10.2448,4.20855,6.5825,17.68235,52.37855,35.25586793320122
all,off,indoor,no2,12.880895834007879,9.5925,5.2774,7.4681,15.1955,26.0426,8.839942545422582
all,off,indoor,pm1,1.9148133775835088,0.3373,7e-4,0.038650000000000004,1.83785,7.407,4.271776525562671
all,off,indoor,pm10,4.740794258269926,1.6185,0.05295,0.45275,5.76265,13.7074,16.39791234392341
all,off,indoor,pm1num,8.014945750364255,1.9985000000000002,0.3087,0.80375,5.456900000000001,33.205,14.729808247545517
all,off,indoor,pm25,2.2910252225999677,0.5658,0.029150000000000002,0.171,2.24855,7.87925,5.363154588466982
all,off,outdoor,co,317.2779204560641,253.3157,167.52588,208.36585,332.3949,590.9027449999998,544.8013563302827
all,off,outdoor,no,12.144839905613097,9.6517,3.35751,6.428475,14.710375,25.83692999999999,13.377139916347321
all,off,outdoor,no2,6.888648325258937,5.6045,2.47362,3.9449499999999995,7.700175,17.464,23.088065325924923
all,off,outdoor,pm1,1.4619297736384897,0.93425,0.07471500000000002,0.4174,1.9800749999999998,4.845534999999998,1.5700674319804897
all,off,outdoor,pm10,9.668447515035082,6.04175,0.44257500000000005,2.1845499999999998,12.699425000000002,29.08195499999999,15.983197911990896
all,off,outdoor,pm1num,7.378595756765787,4.7692499999999995,1.19866,2.557875,9.943325000000002,22.437484999999995,7.215196224178906
all,off,outdoor,pm25,2.4454311560307382,1.6101,0.1853,0.674025,3.4658499999999997,7.41974,2.4515500705366104
all,off,ratio,co,2.2291922978000094,1.3618245029336253,0.8750952457664173,1.14820689244953,1.818866916903803,4.2835919612882645,4.1831097525987255
all,off,ratio,no,2.390040913333417,0.9779851954938634,0.37943268588322704,0.6982751088900084,1.8050426786596827,7.135849005644431,5.716608699456529
all,off,ratio,no2,2.535350098725478,1.8329318425807126,0.5940883099004742,1.170503846852891,3.1430038017611595,6.328012586168893,2.374290314858016
all,off,ratio,pm1,28.580496025558443,0.3189834593055099,0.00157342787064328,0.06725459490645348,0.8397919099692113,54.32278190763144,415.85863769664536
all,off,ratio,pm10,2.8287867716603383,0.22011004928134412,0.012471009410434369,0.07073538275155905,0.9544349200202286,12.316948685048322,16.50436012399682
all,off,ratio,pm1num,3.2256302960073713,0.3207985192466562,0.08927287757141834,0.19005071198098095,0.6069453361693916,22.22750930053825,8.549395631599076
all,off,ratio,pm25,4.662973986480143,0.3292884086185535,0.043858100490579754,0.1394632547507346,0.7813199719043413,30.577307081180706,15.103236867884874
all,on,indoor,co,466.39815699174534,329.57375,189.7975,267.004625,411.276375,853.1881199999997,796.1349183575139
all,on,indoor,no,22.81702892096288,7.6587499999999995,3.7627250000000005,5.409974999999999,14.1207,105.4362,61.31789819619758
all,on,indoor,no2,10.523979672285106,8.7071,4.3961,6.5338,11.206725,25.068934999999982,8.90609967558636
all,on,indoor,pm1,1.326152595027433,0.283,3e-4,0.0705,0.9039750000000001,7.494095000000001,4.159633561338057
all,on,indoor,pm10,3.0434005585487616,1.0130499999999998,0.05160500000000002,0.323925,2.629975,10.911889999999998,8.564435847578501
all,on,indoor,pm1num,5.194350412732935,1.8068499999999998,0.5047100000000001,1.0194,3.258375,31.257689999999958,12.84709485704721
all,on,indoor,pm25,1.6924723122930156,0.4658,0.03680500000000002,0.1832,1.3589,8.159554999999992,4.85851263242434
all,on,outdoor,co,329.97813919395196,258.394,117.857,188.0177,380.7739,715.275,482.27000510877434
all,on,outdoor,no,18.881253135677582,15.8237,5.9891,10.6786,22.5163,44.683679999999974,14.396191473102744
all,on,outdoor,no2,6.867335666819123,5.9093,2.39152,4.1574,8.2612,16.168059999999997,4.234183824879723
all,on,outdoor,pm1,1.9153490812236003,1.4664,0.2426,0.8675,2.5796,4.826799999999994,1.6232744441547222
all,on,outdoor,pm10,20.6070935295542,10.5875,1.73624,5.6959,19.2163,74.17581999999997,41.4575771149583
all,on,outdoor,pm1num,12.154008961769216,9.089,2.8201400000000003,5.8341,15.0214,32.62513999999998,9.58755181135405
all,on,outdoor,pm25,4.320949939465684,3.0198,0.6420000000000001,1.8701,4.8717,13.226299999999998,4.933050456589505
all,on,ratio,co,1.7422464601275143,1.2208374510087396,0.6288199576483768,0.9477638840402283,1.5864187484883636,3.41479050955334,17.431112091568984
all,on,ratio,no,1.6350160192660395,0.5144992602854529,0.23199557087656014,0.35302754682453863,0.7537552414566331,6.862824442614374,4.735293476971409
all,on,ratio,no2,1.9310625383722624,1.421811443550574,0.46130403273221954,0.9094682851026373,2.3366551867321266,5.0975018297089765,1.7038883723497484
all,on,ratio,pm1,1.0025905396595216,0.11227684783237536,8.306338060573712e-4,0.04367508650172562,0.3737822370065442,6.313132917331088,4.289673193203906
all,on,ratio,pm10,0.3366901154822856,0.074824332892809,0.00636902591101589,0.02903937390759942,0.21236100976777722,1.0930147792101952,1.769293557973597
all,on,ratio,pm1num,0.6527492455172349,0.15629551195809233,0.05800800912907477,0.09611178093091813,0.33216940744170464,3.8420488073742476,1.747042396337487
all,on,ratio,pm25,0.5333369418013385,0.11248675158159566,0.025142243372739265,0.0652609301225725,0.2796205912557154,2.649106217719458,1.7688455394086802
