participant_id,case,environment,p_type,mean,median,q5,q25,q75,q95,sd
57331,off,ratio,pm10,1.4932399457238938,0.42654417018303925,0.043844736404758056,0.1699275492802982,1.1599000202776772,6.340317296524199,3.627560542828263
57331,off,ratio,pm1num,1.1519577223263877,0.3326548438697886,0.14802400952541345,0.2336816601636239,0.7272188462960248,5.340236862629763,2.5580542914846562
57331,off,ratio,pm25,2.4650451053521807,0.7477717280420282,0.26401559068148206,0.4929442865341705,1.4559218848829854,9.015683550088303,7.501210301556434
57331,on,indoor,co,1079.3436019124308,1078.5145,660.9529,901.4302500000001,1243.09125,1558.11515,259.2042896113438
57331,on,indoor,no,9.84359562154001,8.1385,3.852,5.98475,12.166500000000001,18.794,6.5179485043195395
57331,on,indoor,no2,9.352834297936587,8.381499999999999,4.11235,6.729,11.165,19.448,4.153701551136253
57331,on,indoor,pm1,2.7602342727730247,1.38,0.194,0.5517500000000001,2.57525,5.467599999999999,10.446976727318436
57331,on,indoor,pm10,7.818026170105687,3.056,0.276,1.3195000000000001,7.40025,29.71684999999999,16.69973719882885
57331,on,indoor,pm1num,3.032434574735783,1.3079999999999998,0.24,0.6130000000000001,2.62025,7.938149999999989,9.512744180298927
57331,on,indoor,pm25,3.0633025918470054,1.5274999999999999,0.238,0.74,2.81725,6.2998499999999975,10.88687718653532
57331,on,outdoor,co,549.2124281025123,531.976,398.603,473.147,598.336,742.786,135.10702909651494
57331,on,outdoor,no,22.58609405378109,2.394,1.503,1.856,3.088,50.359,115.33169008558463
57331,on,outdoor,no2,15.091694735513192,11.563,3.583,6.961,20.754,30.722,11.946415792788043
57331,on,outdoor,pm1,3.549318899128898,2.349,0.522,1.095,5.765,8.549,2.8826754775549337
57331,on,outdoor,pm10,16.55399520262593,11.916,1.69,6.716,19.449,37.363,105.39760177616304
57331,on,outdoor,pm1num,9.464088877666962,4.367999999999999,1.046,1.9809999999999999,10.469999999999999,40.05199999999999,12.428200609910535
57331,on,outdoor,pm25,4.469118545638177,3.374,0.854,1.796,6.822,10.516,3.44426293917178
57331,on,ratio,co,2.0145050508425255,1.943536275321395,1.2734727868112015,1.626315789473684,2.326098661446573,2.828878200073595,0.5284683779820706
57331,on,ratio,no,3.8270897631058136,3.2819148936170213,0.19523033020790867,2.2530918727915195,4.677224736048266,9.262124711316398,2.7140624143902663
57331,on,ratio,no2,0.9582687940201701,0.7149784007758089,0.24849501628343038,0.4025632442255272,1.1974386339381005,2.4600710900473937,0.8586130391264413
57331,on,ratio,pm1,1.3629917779484186,0.4440273037542662,0.18703652842625654,0.30540242557883135,0.6650992685475444,1.990462565569862,7.573897901624216
57331,on,ratio,pm10,0.9929796722972896,0.2685565598466174,0.02713840586993668,0.11523622047244095,0.7021013597033374,3.829610304907875,3.0702943927921114
57331,on,ratio,pm1num,0.7630045692077547,0.21155700615681328,0.06841470765521399,0.13857320917955862,0.44270371722016577,1.856929955290611,3.434753006303581
57331,on,ratio,pm25,1.1250888641545722,0.3897550111358574,0.14493712772998016,0.25175247764080255,0.6028751123090745,1.689059500959693,6.002581267682142
57341,off,indoor,co,1315.008338362837,1103.07,738.1406,939.002,1491.601,2563.9096,622.9923826940231
57341,off,indoor,no,4.235577165260782,2.669,2.016,2.348,3.312,10.310399999999994,6.2046569224801615
57341,off,indoor,no2,15.089119638826185,11.276,6.758,8.756,21.439,32.75179999999999,8.564253395010013
57341,off,indoor,pm1,11.600738267791375,1.841,0.324,0.987,5.026,61.2906,30.01127733331804
57341,off,indoor,pm10,14.884401687061898,2.867,0.453,1.342,10.784,65.75919999999998,33.81322165744666
57341,off,indoor,pm1num,12.503489604372104,2.828,0.5138,1.482,8.511,66.50019999999999,24.87458280016644
57341,off,indoor,pm25,12.065796839729119,2.095,0.373,1.116,5.37,62.26959999999997,31.019077481208914
57341,off,outdoor,co,544.2714347374974,513.191,465.3073,488.63025000000005,561.64975,745.9736999999997,121.57961436233536
57341,off,outdoor,no,2.5143163519402365,2.087,1.5248499999999998,1.798,2.359,2.7991499999999996,6.21874784132313
57341,off,outdoor,no2,14.643479352562773,11.684000000000001,4.767849999999999,8.17375,21.37675,29.5563,8.285745403142052
57341,off,outdoor,pm1,2.0851123677111434,1.5055,0.26085,0.751,2.355,5.130299999999999,5.308208169824711
57341,off,outdoor,pm10,20.34320232413364,9.4525,0.612,2.48925,27.61275,70.29119999999999,34.23997621377077
57341,off,outdoor,pm1num,4.444945216849969,2.9935,0.8230000000000001,1.576,6.386749999999999,10.4813,5.9781066876095394
57341,off,outdoor,pm25,3.8350335131770077,2.3274999999999997,0.38385,0.9564999999999999,5.77975,9.838299999999998,6.953872543845036
57341,off,ratio,co,2.4496502042586585,2.153275631553022,1.4082366816743104,1.7502418069605983,2.641030821828745,4.656485758963741,1.1791290148640183
57341,off,ratio,no,2.1537190391416337,1.287270642201835,0.7909979064898813,1.0894079742247282,1.7578502415458939,5.157617620949841,3.545690172666744
57341,off,ratio,no2,1.4178171703560527,1.0273614085177252,0.3305873912437374,0.6910273081924577,1.8105058365758755,3.4095643014339805,1.2977101746239648
57341,off,ratio,pm1,8.194282281131636,1.3054298642533935,0.3785362239599593,0.7276729559748427,4.35387323943662,42.38856815808958,20.286221060670442
57341,off,ratio,pm10,4.064920316169033,0.4058674546222034,0.029904398325895414,0.10706589542928432,1.7185280826339575,23.74307840285623,12.653973474615006
57341,off,ratio,pm1num,4.615326393699296,0.8392484342379958,0.24109131934146327,0.3987497632127297,3.113533834586466,23.711298497420927,10.568407679096405
57341,off,ratio,pm25,6.334944941096292,0.9331259720062208,0.18208776715588706,0.4508342208022719,3.121414913957935,33.85394178172088,17.684057297436325
57341,on,indoor,co,1880.788483228002,1975.7845,1126.1271000000002,1532.473,2189.3095,2470.9933,413.7829506646102
57341,on,indoor,no,8.959035488575596,8.3285,2.205,5.95,11.37475,16.919,4.458402264920904
57341,on,indoor,no2,11.010441905687895,9.292,4.386,7.09125,13.224499999999999,22.71215,5.686445261521639
57341,on,indoor,pm1,4.374498298492951,3.178,1.53165,2.63725,4.148,9.23435,4.12995591808927
57341,on,indoor,pm10,9.82253087019932,6.062,2.46955,4.108499999999999,10.991,26.61229999999999,14.047129147335776
57341,on,indoor,pm1num,4.082209528439475,3.4625,0.891,1.66525,4.7917499999999995,11.125499999999997,3.2627874313790066
57341,on,indoor,pm25,4.771014584346135,3.595,1.684,2.864,4.641500000000001,10.522999999999996,4.232704516813485
57341,on,outdoor,co,541.2610540568369,519.5485,449.12935000000004,481.9705,568.8567499999999,730.8672999999998,100.39804603226683
57341,on,outdoor,no,2.2358345345963757,2.078,1.591,1.817,2.425,3.523,0.5956097914696166
57341,on,outdoor,no2,14.52375710461285,11.553999999999998,5.02665,7.9015,20.803,29.20004999999999,8.198793849622753
57341,on,outdoor,pm1,6.131418863261944,4.644,1.807,3.282,6.9555,15.604449999999977,5.497933998258669
57341,on,outdoor,pm10,18.120578150741352,14.209,4.133,8.59325,20.63325,34.15504999999999,80.75991474066093
57341,on,outdoor,pm1num,9.4736202635914335,6.7235,1.3412000000000002,3.20575,13.621500000000001,24.07949999999999,8.818501197888047
57341,on,outdoor,pm25,6.985075988467875,5.545,2.0841000000000003,3.69175,8.092,16.648899999999998,7.146389840459282
57341,on,ratio,co,3.416734924150881,3.4624536689232097,2.0271524290250174,2.782593606669141,4.144196684072403,4.52073274593408,0.8112969757744719
57341,on,ratio,no,3.820009617277375,3.7835379718053663,1.3553833718368977,2.5903084150237783,4.516376794946179,7.4782982650024525,1.773103880710323
57341,on,ratio,no2,0.997776576996865,0.7640065146579804,0.30630495538428215,0.44547440216613843,1.3690898156135365,2.372167978309914,0.6924204172090751
57341,on,ratio,pm1,0.9721981413155916,0.8194386258902387,0.5550701779460392,0.703049858547155,0.9703200487976988,1.6943904565606145,0.7564985291528767
57341,on,ratio,pm10,0.8100733613734025,0.5680413071540187,0.15686873012047495,0.3253653414714311,0.9427951437263973,2.3775989473706907,0.8278992752340474
57341,on,ratio,pm1num,0.6967435503805915,0.6165270974877548,0.42254350972670984,0.5110531328943555,0.7899477160330514,1.138567260145393,0.3653534548921378
57341,on,ratio,pm25,0.9271230112982134,0.7963525835866261,0.5316880579362486,0.6733247416113773,0.9301937211215812,1.6066874450266224,0.6879732488996663
all,off,indoor,co,1297.352122111893,1114.241,606.1484,855.8254999999999,1583.125,2546.4069999999992,627.1598244673701
all,off,indoor,no,10.859903338796235,4.951,2.166,2.8025,11.804,37.52469999999989,16.20384372443239
all,off,indoor,no2,11.014854847520807,8.55,4.7819,6.507,11.8675,25.081199999999995,7.414431264912469
all,off,indoor,pm1,6.911321379221698,1.947,0.461,1.026,4.0235,29.390599999999903,20.76809344143714
all,off,indoor,pm10,10.786208489990038,3.423,0.662,1.56,7.8925,42.73699999999999,30.63345970918512
all,off,indoor,pm1num,7.676754169478453,2.436,0.6999000000000001,1.3619999999999999,4.6105,37.243999999999986,19.17641509621465
all,off,indoor,pm25,7.5434076609145535,2.229,0.556,1.208,4.4704999999999995,31.249999999999957,22.53635677314929
all,off,outdoor,co,554.0154055093052,522.008,431.1685,486.357,583.8530000000001,746.8960999999997,180.35716738081925
all,off,outdoor,no,9.192801216935258,2.109,1.525,1.817,2.493,6.274699999999932,57.10990838325039
all,off,outdoor,no2,13.940330150971256,11.026,4.4219,7.667,19.316000000000003,28.676299999999994,8.977000361956334
all,off,outdoor,pm1,3.9192520430764533,2.362,0.402,1.156,5.491,10.757099999999998,5.812646679719934
all,off,outdoor,pm10,110.8399624481275,12.588,1.134,4.691,24.222,80.37369999999996,2069.4619298233547
all,off,outdoor,pm1num,8.404151607729322,5.55,1.16,2.8609999999999998,9.1555,22.912799999999958,11.627839245289183
all,off,outdoor,pm25,6.137643549988543,3.914,0.632,1.69,8.1905,15.769599999999992,10.81166654180711
all,off,ratio,co,2.4264655790604404,2.0368698984390607,1.1371866489799523,1.5121931794163328,2.817816542088655,5.478615093335527,1.3322950114537229
all,off,ratio,no,4.650959549091371,2.0942605781315455,0.7503061173098822,1.28808864265928,4.2641633728590245,17.056328656928763,8.157364999858471
all,off,ratio,no2,1.0928476874398976,0.8144866385372714,0.25953168056851783,0.4933078393881453,1.3587379635320629,2.7768582202392595,0.9908730460654473
all,off,ratio,pm1,3.6045470479435835,0.8261964735516373,0.36971711475623514,0.5916303054343515,1.5191256830601092,13.714961870026523,12.488644760867606
all,off,ratio,pm10,1.8332186921021623,0.36016597510373444,0.03598524158334149,0.13728807116247244,0.9052747252747253,6.3425056295585005,7.079386729838878
all,off,ratio,pm1num,1.8224537692167533,0.42161410018552875,0.1880469695615417,0.2982212982212983,0.8019662921348316,7.380584355065434,5.9420491155390796
all,off,ratio,pm25,2.7316801089492406,0.639943342776204,0.1935815158090828,0.43884351825776774,1.1355932203389831,8.654146334396518,10.358795648753404
all,on,indoor,co,1029.9732186320161,885.2485,527.52975,717.7652499999999,1207.185,2118.2891999999997,457.9037630746953
all,on,indoor,no,8.45839255600302,4.895,2.204,2.817,8.206,18.987699999999997,18.399670374824186
all,on,indoor,no2,9.384928486030708,8.39,4.446,6.80675,10.278,19.697849999999995,4.888919317692573
all,on,indoor,pm1,2.520413289705512,1.381,0.228,0.735,2.641,6.198849999999998,7.207417149768103
all,on,indoor,pm10,6.796553580417821,2.774,0.367,1.265,6.45525,23.384549999999997,17.93801409716643
all,on,indoor,pm1num,2.6614820035237856,1.4189999999999998,0.29300000000000004,0.8039999999999999,2.51125,7.967099999999991,6.200588661686099
all,on,indoor,pm25,2.808766014346841,1.573,0.295,0.865,2.863,7.007699999999997,7.58429903622616
all,on,outdoor,co,553.3734762401391,532.185,450.98,492.821,580.019,739.2908,141.89083690784838
all,on,outdoor,no,6.931322984356197,2.224,1.5667,1.877,2.492,3.95,53.860611485354696
all,on,outdoor,no2,13.08448370102955,10.126,3.9926999999999997,7.003,18.372500000000002,27.689499999999978,8.682047642549417
all,on,outdoor,pm1,3.9583881534964567,3.186,0.561,1.637,5.353,9.405899999999987,3.716560285362632
all,on,outdoor,pm10,16.35773114052681,11.463,1.5267,5.617,20.202,43.786,64.83888207490926
all,on,outdoor,pm1num,9.252994731916031,6.42,1.178,3.205,11.793499999999998,26.596899999999984,9.254826683215219
all,on,outdoor,pm25,4.924429736595802,4.031,0.825,2.126,6.6754999999999995,11.526499999999979,4.640659499489829
all,on,ratio,co,1.8823540512229309,1.651268657725768,0.9534335686496809,1.2617361370140523,2.22112999294869,3.973073304521689,0.8589507605520601
all,on,ratio,no,3.603070238308037,2.0878819957413457,0.8222720538030179,1.2847304763162528,3.5203129409377008,8.218033622007132,8.946677435989036
all,on,ratio,no2,1.0232301236108452,0.7836829303332519,0.30017224238726237,0.4762610175194344,1.2939247393725244,2.4927886605738223,0.8619704063531649
all,on,ratio,pm1,0.9364957960315842,0.49843198721494864,0.21005815882140091,0.343368270770945,0.7463513342820043,1.7432277092733153,4.161682331967709
all,on,ratio,pm10,0.9740636483237424,0.2902550604374724,0.033908764283974935,0.12031194893310651,0.6717426306380547,3.2384085282668633,3.501698713033912
all,on,ratio,pm1num,0.4835978924310205,0.21557932619924491,0.06669129312393528,0.15015193962418658,0.43407001100710296,1.0168910727988785,1.8834182926278327
all,on,ratio,pm25,0.81848463056057,0.4416437650291996,0.16146169670628283,0.27950310559006214,0.6942394384153312,1.5885296548097505,3.386511834770977
